step,epoch,loss,grad_norm,learning_rate,eval_crossner_ai,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
1250,10.504,,,,0.5953991880419124,0.5953991880419124,99.0432,32.733,0.172,,,,,,
1255,10.546,0.0002,0.04284299910068512,2.54014598540146e-06,,,,,,,,,,,
1260,10.588,0.0001,0.030231555923819542,2.467153284671533e-06,,,,,,,,,,,
1265,10.63,0.0001,0.021567273885011673,2.394160583941606e-06,,,,,,,,,,,
1270,10.672,0.0001,0.0096130995079875,2.321167883211679e-06,,,,,,,,,,,
1275,10.714,0.0003,0.02261172980070114,2.248175182481752e-06,,,,,,,,,,,
1280,10.756,0.0001,0.009596748277544975,2.175182481751825e-06,,,,,,,,,,,
1285,10.798,0.0002,0.019508806988596916,2.102189781021898e-06,,,,,,,,,,,
1290,10.84,0.0001,0.008273787796497345,2.029197080291971e-06,,,,,,,,,,,
1295,10.882,0.0001,0.03374690189957619,1.956204379562044e-06,,,,,,,,,,,
1300,10.924,0.0004,0.0791885182261467,1.883211678832117e-06,,,,,,,,,,,
1305,10.966,0.0002,0.08543406426906586,1.8102189781021901e-06,,,,,,,,,,,
1309,11.0,,,,0.6369426751091092,0.6369426751091092,99.1565,32.696,0.171,,,,,,
1310,11.008,0.0001,0.016832467168569565,1.737226277372263e-06,,,,,,,,,,,
1315,11.05,0.0001,0.005500101018697023,1.664233576642336e-06,,,,,,,,,,,
1320,11.092,0.0001,0.011745749041438103,1.591240875912409e-06,,,,,,,,,,,
1325,11.134,0.0001,0.028947604820132256,1.518248175182482e-06,,,,,,,,,,,
1330,11.176,0.0001,0.016275959089398384,1.4452554744525549e-06,,,,,,,,,,,
1335,11.218,0.0,0.007187991868704557,1.3722627737226279e-06,,,,,,,,,,,
1340,11.261,0.0,0.0028629780281335115,1.2992700729927007e-06,,,,,,,,,,,
1345,11.303,0.0,0.003181575797498226,1.2262773722627739e-06,,,,,,,,,,,
1350,11.345,0.0,0.019528450444340706,1.1532846715328468e-06,,,,,,,,,,,
